2026-01-12 13:43:04.201 [main] INFO  TestSteps - >>> Step 3 : Verify product details page elements
2026-01-12 13:43:04.231 [main] INFO  testcase4 - Product details page verified successfully
2026-01-12 13:43:04.231 [main] INFO  testcase4 - ========================================
2026-01-12 13:43:04.231 [main] INFO  testcase4 - TEST RESULT: PASSED ✓
2026-01-12 13:43:04.231 [main] INFO  testcase4 - ========================================
2026-01-12 13:43:04.232 [main] INFO  TestExecution - ################################################################################
2026-01-12 13:43:04.232 [main] INFO  TestExecution - # TEST CASE TC_AMZ_004 - RESULT: PASSED
2026-01-12 13:43:04.232 [main] INFO  TestExecution - ################################################################################
2026-01-12 13:43:04.232 [main] INFO  TestExecution - 
2026-01-12 13:43:04.232 [main] INFO  utils.ScreenshotListener - Test passed: testProductDetailsDisplay
2026-01-12 13:43:04.232 [main] INFO  testcase4 - --- Test Teardown Started ---
2026-01-12 13:43:04.358 [main] INFO  testcase4 - Browser closed
2026-01-12 13:43:04.358 [main] INFO  testcase4 - --- Test Teardown Completed ---
2026-01-12 13:43:04.358 [main] INFO  TestSteps - ================================================================================
2026-01-12 13:43:04.358 [main] INFO  TestSteps -   TC_AMZ_006: Update Cart Quantity
2026-01-12 13:43:04.358 [main] INFO  TestSteps - ================================================================================
2026-01-12 13:43:04.358 [main] INFO  testcase6 - Priority: HIGH (P2) | Type: Functional Test | Automation: YES
2026-01-12 13:43:04.362 [main] INFO  io.github.bonigarcia.wdm.WebDriverManager - Using chromedriver 143.0.7499.192 (resolved driver for Chrome 143)
2026-01-12 13:43:04.363 [main] INFO  io.github.bonigarcia.wdm.WebDriverManager - Exporting webdriver.chrome.driver as /Users/anishk/.cache/selenium/chromedriver/mac-arm64/143.0.7499.192/chromedriver
2026-01-12 13:43:04.363 [main] INFO  testcase6 - WebDriverManager setup completed
2026-01-12 13:43:04.363 [main] INFO  testcase6 - --- Test Setup Started ---
2026-01-12 13:43:04.875 [main] INFO  testcase6 - --- Test Setup Completed ---
2026-01-12 13:43:04.876 [main] INFO  utils.ScreenshotListener - Starting test: testUpdateAndRemoveCartItem
2026-01-12 13:43:04.876 [main] INFO  TestExecution - 
2026-01-12 13:43:04.876 [main] INFO  TestExecution - ################################################################################
2026-01-12 13:43:04.876 [main] INFO  TestExecution - # TEST CASE: TC_AMZ_006 - Update Cart Quantity
2026-01-12 13:43:04.876 [main] INFO  TestExecution - ################################################################################
2026-01-12 13:43:04.876 [main] INFO  testcase6 - Search Keyword: usb cable
2026-01-12 13:43:04.876 [main] INFO  TestSteps - >>> Pre-condition : Add item to cart
2026-01-12 13:44:57.446 [main] INFO  org.testng.internal.Utils - [XmlSuite] [WARN] 'parallel' value 'false' is no longer valid, defaulting to 'none'.
2026-01-12 13:44:57.506 [main] INFO  utils.ScreenshotListener - ========================================
2026-01-12 13:44:57.507 [main] INFO  utils.ScreenshotListener - Test Suite Started: Amazon E-Commerce Test Suite
2026-01-12 13:44:57.507 [main] INFO  utils.ScreenshotListener - ========================================
2026-01-12 13:44:57.514 [main] INFO  TestSteps - ================================================================================
2026-01-12 13:44:57.514 [main] INFO  TestSteps -   TC_AMZ_001: Verify Valid Product Search
2026-01-12 13:44:57.514 [main] INFO  TestSteps - ================================================================================
2026-01-12 13:44:57.514 [main] INFO  testcase1 - Priority: CRITICAL (P1) | Type: Smoke Test | Automation: YES
2026-01-12 13:44:57.515 [main] INFO  testcase1 - Setting up WebDriverManager for Chrome
2026-01-12 13:44:57.632 [main] INFO  io.github.bonigarcia.wdm.WebDriverManager - Using chromedriver 143.0.7499.192 (resolved driver for Chrome 143)
2026-01-12 13:44:57.638 [main] INFO  io.github.bonigarcia.wdm.WebDriverManager - Exporting webdriver.chrome.driver as /Users/anishk/.cache/selenium/chromedriver/mac-arm64/143.0.7499.192/chromedriver
2026-01-12 13:44:57.638 [main] INFO  testcase1 - WebDriverManager setup completed
2026-01-12 13:44:57.640 [main] INFO  testcase1 - --- Test Setup Started ---
2026-01-12 13:44:58.340 [main] INFO  testcase1 - ChromeDriver initialized successfully
2026-01-12 13:44:58.341 [main] INFO  testcase1 - AmazonSearchFunctions initialized
2026-01-12 13:44:58.341 [main] INFO  testcase1 - --- Test Setup Completed ---
2026-01-12 13:44:58.342 [main] INFO  utils.ScreenshotListener - Starting test: testValidProductSearch
2026-01-12 13:44:58.342 [main] INFO  TestExecution - 
2026-01-12 13:44:58.343 [main] INFO  TestExecution - ################################################################################
2026-01-12 13:44:58.343 [main] INFO  TestExecution - # TEST CASE: TC_AMZ_001 - Verify Valid Product Search
2026-01-12 13:44:58.343 [main] INFO  TestExecution - ################################################################################
2026-01-12 13:44:58.343 [main] INFO  testcase1 - Search Keyword: laptop
2026-01-12 13:44:58.343 [main] INFO  testcase1 - Expected Minimum Results: 10
2026-01-12 13:44:58.343 [main] INFO  TestSteps - >>> Step 1 : Navigate to Amazon homepage
2026-01-12 13:45:12.810 [main] INFO  testcase1 - Navigation successful to: https://www.amazon.com
2026-01-12 13:45:12.811 [main] INFO  TestSteps - >>> Step 2 : Locate search box
2026-01-12 13:45:12.839 [main] INFO  testcase1 - Search box located successfully
2026-01-12 13:45:12.840 [main] INFO  TestSteps - >>> Step 3 : Clear search box
2026-01-12 13:45:12.851 [main] INFO  testcase1 - Search box cleared
2026-01-12 13:45:12.851 [main] INFO  TestSteps - >>> Step 4 : Enter search keyword: laptop
2026-01-12 13:45:12.884 [main] INFO  testcase1 - Keyword 'laptop' entered successfully
2026-01-12 13:45:12.884 [main] INFO  TestSteps - >>> Step 5 : Locate search button
2026-01-12 13:45:12.893 [main] INFO  testcase1 - Search button located
2026-01-12 13:45:12.893 [main] INFO  TestSteps - >>> Step 6 : Click search button
2026-01-12 13:45:16.908 [main] INFO  testcase1 - Search button clicked
2026-01-12 13:45:16.909 [main] INFO  TestSteps - >>> Step 7 : Wait for search results to load
2026-01-12 13:45:16.918 [main] INFO  testcase1 - Search results loaded successfully
2026-01-12 13:45:16.918 [main] INFO  TestSteps - >>> Step 8 : Verify results count text
2026-01-12 13:45:16.928 [main] WARN  testcase1 - Results count text format may have changed, but continuing test...
2026-01-12 13:45:16.928 [main] INFO  TestSteps - >>> Step 9 : Count product cards and verify minimum
2026-01-12 13:45:16.933 [main] INFO  testcase1 - Found 16 product cards
2026-01-12 13:45:16.934 [main] INFO  testcase1 - Minimum product count requirement met
2026-01-12 13:45:16.934 [main] INFO  TestSteps - >>> Step 10 : Verify first product has image
2026-01-12 13:45:16.944 [main] INFO  testcase1 - First product image verified
2026-01-12 13:45:16.945 [main] INFO  TestSteps - >>> Step 11 : Verify first product has title
2026-01-12 13:45:16.959 [main] INFO  testcase1 - First product title verified
2026-01-12 13:45:16.960 [main] INFO  TestSteps - >>> Step 12 : Verify first product has price
2026-01-12 13:45:16.980 [main] INFO  testcase1 - First product price verified
2026-01-12 13:45:16.980 [main] INFO  testcase1 - --- Additional Validation ---
2026-01-12 13:45:16.980 [main] INFO  TestSteps - >>> Additional : Validate first 10 products
2026-01-12 13:45:17.140 [main] INFO  testcase1 - All validated products have required elements
2026-01-12 13:45:17.140 [main] INFO  testcase1 - ========================================
2026-01-12 13:45:17.140 [main] INFO  testcase1 - TEST RESULT: PASSED ✓
2026-01-12 13:45:17.140 [main] INFO  testcase1 - ========================================
2026-01-12 13:45:17.140 [main] INFO  testcase1 - Summary:
2026-01-12 13:45:17.140 [main] INFO  testcase1 -   ✓ Search results page displayed
2026-01-12 13:45:17.140 [main] INFO  testcase1 -   ✓ Found 16 products (minimum required: 10)
2026-01-12 13:45:17.140 [main] INFO  testcase1 -   ✓ Products have required elements: image, title, price
2026-01-12 13:45:17.140 [main] INFO  testcase1 -   ✓ Results are relevant to keyword: 'laptop'
2026-01-12 13:45:17.142 [main] INFO  testcase1 -   ✓ Current URL: https://www.amazon.com/s?k=laptop&ref=nb_sb_noss
2026-01-12 13:45:17.142 [main] INFO  testcase1 - ========================================
2026-01-12 13:45:17.142 [main] INFO  TestExecution - ################################################################################
2026-01-12 13:45:17.142 [main] INFO  TestExecution - # TEST CASE TC_AMZ_001 - RESULT: PASSED
2026-01-12 13:45:17.142 [main] INFO  TestExecution - ################################################################################
2026-01-12 13:45:17.142 [main] INFO  TestExecution - 
2026-01-12 13:45:17.143 [main] INFO  utils.ScreenshotListener - Test passed: testValidProductSearch
2026-01-12 13:45:17.144 [main] INFO  testcase1 - --- Test Teardown Started ---
2026-01-12 13:45:17.144 [main] INFO  testcase1 - Browser session maintained for next test
2026-01-12 13:45:17.144 [main] INFO  testcase1 - --- Test Teardown Completed ---
2026-01-12 13:45:17.259 [main] INFO  testcase1 - Browser closed successfully
2026-01-12 13:45:17.259 [main] INFO  testcase1 - ========================================
2026-01-12 13:45:17.259 [main] INFO  testcase1 - ALL TESTS COMPLETED FOR TC_AMZ_001
2026-01-12 13:45:17.259 [main] INFO  testcase1 - ========================================
2026-01-12 13:45:17.260 [main] INFO  TestSteps - ================================================================================
2026-01-12 13:45:17.260 [main] INFO  TestSteps -   TC_AMZ_005: Add Single Item to Cart
2026-01-12 13:45:17.260 [main] INFO  TestSteps - ================================================================================
2026-01-12 13:45:17.260 [main] INFO  testcase5 - Priority: CRITICAL (P1) | Type: Smoke Test | Automation: YES
2026-01-12 13:45:17.264 [main] INFO  io.github.bonigarcia.wdm.WebDriverManager - Using chromedriver 143.0.7499.192 (resolved driver for Chrome 143)
2026-01-12 13:45:17.266 [main] INFO  io.github.bonigarcia.wdm.WebDriverManager - Exporting webdriver.chrome.driver as /Users/anishk/.cache/selenium/chromedriver/mac-arm64/143.0.7499.192/chromedriver
2026-01-12 13:45:17.266 [main] INFO  testcase5 - WebDriverManager setup completed
2026-01-12 13:45:17.266 [main] INFO  testcase5 - --- Test Setup Started ---
2026-01-12 13:45:17.724 [main] INFO  testcase5 - --- Test Setup Completed ---
2026-01-12 13:45:17.724 [main] INFO  utils.ScreenshotListener - Starting test: testAddSingleItemToCart
2026-01-12 13:45:17.724 [main] INFO  TestExecution - 
2026-01-12 13:45:17.724 [main] INFO  TestExecution - ################################################################################
2026-01-12 13:45:17.724 [main] INFO  TestExecution - # TEST CASE: TC_AMZ_005 - Add Single Item to Cart
2026-01-12 13:45:17.724 [main] INFO  TestExecution - ################################################################################
2026-01-12 13:45:17.724 [main] INFO  testcase5 - Search Keyword: usb cable
2026-01-12 13:45:17.724 [main] INFO  TestSteps - >>> Pre-condition : Navigate to product page
2026-01-12 13:45:30.769 [main] INFO  testcase5 - Navigated to homepage
2026-01-12 13:45:30.821 [main] INFO  testcase5 - Entered search keyword: usb cable
2026-01-12 13:45:34.526 [main] INFO  testcase5 - Clicked search button
2026-01-12 13:45:34.536 [main] INFO  testcase5 - Search results loaded
2026-01-12 13:45:46.282 [main] INFO  testcase5 - Clicked first product
2026-01-12 13:45:46.282 [main] INFO  TestSteps - >>> Step 1 : Get initial cart count
2026-01-12 13:45:46.293 [main] INFO  testcase5 - Initial cart count: 0
2026-01-12 13:45:46.293 [main] INFO  TestSteps - >>> Step 2 : Click 'Add to Cart' button
2026-01-12 13:45:57.299 [main] INFO  testcase5 - Add to Cart button clicked successfully
2026-01-12 13:45:57.300 [main] INFO  TestSteps - >>> Step 3 : Verify cart count increased
2026-01-12 13:45:57.319 [main] INFO  testcase5 - Cart count increased on attempt 1
2026-01-12 13:45:57.319 [main] INFO  testcase5 - Initial Count: 0, New Count: 1
2026-01-12 13:45:57.319 [main] INFO  testcase5 - Cart count verification passed
2026-01-12 13:45:57.320 [main] INFO  TestSteps - >>> Step 4 : Navigate to cart page
2026-01-12 13:46:00.472 [main] INFO  testcase5 - Navigated to cart page
2026-01-12 13:46:00.479 [main] INFO  testcase5 - Current URL: https://www.amazon.com/gp/cart/view.html?ref_=nav_cart
2026-01-12 13:46:00.479 [main] INFO  testcase5 - Cart page verification passed
2026-01-12 13:46:00.479 [main] INFO  testcase5 - ========================================
2026-01-12 13:46:00.479 [main] INFO  testcase5 - TEST RESULT: PASSED ✓
2026-01-12 13:46:00.479 [main] INFO  testcase5 - ========================================
2026-01-12 13:46:00.479 [main] INFO  TestExecution - ################################################################################
2026-01-12 13:46:00.479 [main] INFO  TestExecution - # TEST CASE TC_AMZ_005 - RESULT: PASSED
2026-01-12 13:46:00.479 [main] INFO  TestExecution - ################################################################################
2026-01-12 13:46:00.479 [main] INFO  TestExecution - 
2026-01-12 13:46:00.479 [main] INFO  utils.ScreenshotListener - Test passed: testAddSingleItemToCart
2026-01-12 13:46:00.480 [main] INFO  testcase5 - --- Test Teardown Started ---
2026-01-12 13:46:00.625 [main] INFO  testcase5 - Browser closed
2026-01-12 13:46:00.625 [main] INFO  testcase5 - --- Test Teardown Completed ---
2026-01-12 13:46:00.626 [main] INFO  TestSteps - ================================================================================
2026-01-12 13:46:00.626 [main] INFO  TestSteps -   TC_AMZ_003: Verify Search with Price Filter
2026-01-12 13:46:00.626 [main] INFO  TestSteps - ================================================================================
2026-01-12 13:46:00.626 [main] INFO  testcase3 - Priority: HIGH (P2) | Type: Functional Test | Automation: YES
2026-01-12 13:46:00.626 [main] INFO  testcase3 - Price Range: $500.0 - $1000.0
2026-01-12 13:46:00.630 [main] INFO  io.github.bonigarcia.wdm.WebDriverManager - Using chromedriver 143.0.7499.192 (resolved driver for Chrome 143)
2026-01-12 13:46:00.631 [main] INFO  io.github.bonigarcia.wdm.WebDriverManager - Exporting webdriver.chrome.driver as /Users/anishk/.cache/selenium/chromedriver/mac-arm64/143.0.7499.192/chromedriver
2026-01-12 13:46:00.631 [main] INFO  testcase3 - WebDriverManager setup completed
2026-01-12 13:46:00.631 [main] INFO  testcase3 - --- Test Setup Started ---
2026-01-12 13:46:01.190 [main] INFO  testcase3 - --- Test Setup Completed ---
2026-01-12 13:46:01.190 [main] INFO  utils.ScreenshotListener - Starting test: testPriceFilter
2026-01-12 13:46:01.190 [main] INFO  TestExecution - 
2026-01-12 13:46:01.190 [main] INFO  TestExecution - ################################################################################
2026-01-12 13:46:01.190 [main] INFO  TestExecution - # TEST CASE: TC_AMZ_003 - Verify Price Filter
2026-01-12 13:46:01.190 [main] INFO  TestExecution - ################################################################################
2026-01-12 13:46:01.190 [main] INFO  testcase3 - Search Keyword: laptop
2026-01-12 13:46:01.190 [main] INFO  TestSteps - >>> Step 1 : Navigate to Amazon and search for 'laptop'
2026-01-12 13:46:26.220 [main] INFO  testcase3 - Keyword entered: laptop
2026-01-12 13:46:37.399 [main] INFO  testcase3 - Initial search results loaded
2026-01-12 13:46:37.400 [main] INFO  TestSteps - >>> Step 2 : Apply price filter: $500.0 - $1000.0
2026-01-12 13:46:39.742 [main] INFO  testcase3 - Price filter applied successfully
2026-01-12 13:46:42.769 [main] INFO  testcase3 - Filtered results loaded
2026-01-12 13:46:42.769 [main] INFO  TestSteps - >>> Step 3 : Extract all product prices
2026-01-12 13:46:42.924 [main] INFO  testcase3 - Extracted 16 prices from products
2026-01-12 13:46:42.924 [main] INFO  testcase3 - Price extraction successful
2026-01-12 13:46:42.924 [main] INFO  TestSteps - >>> Step 4 : Validate all prices are within range
2026-01-12 13:46:42.925 [main] INFO  testcase3 - All prices verified to be within range $500.0 - $1000.0
2026-01-12 13:46:42.925 [main] INFO  testcase3 - ========================================
2026-01-12 13:46:42.925 [main] INFO  testcase3 - TEST RESULT: PASSED ✓
2026-01-12 13:46:42.925 [main] INFO  testcase3 - ========================================
2026-01-12 13:46:42.925 [main] INFO  TestExecution - ################################################################################
2026-01-12 13:46:42.925 [main] INFO  TestExecution - # TEST CASE TC_AMZ_003 - RESULT: PASSED
2026-01-12 13:46:42.925 [main] INFO  TestExecution - ################################################################################
2026-01-12 13:46:42.925 [main] INFO  TestExecution - 
2026-01-12 13:46:42.925 [main] INFO  utils.ScreenshotListener - Test passed: testPriceFilter
2026-01-12 13:46:42.926 [main] INFO  testcase3 - --- Test Teardown Started ---
2026-01-12 13:46:42.926 [main] INFO  testcase3 - Browser session maintained
2026-01-12 13:46:42.926 [main] INFO  testcase3 - --- Test Teardown Completed ---
2026-01-12 13:46:43.043 [main] INFO  testcase3 - Browser closed successfully
2026-01-12 13:46:43.043 [main] INFO  testcase3 - ALL TESTS COMPLETED FOR TC_AMZ_003
2026-01-12 13:46:43.043 [main] INFO  TestSteps - ================================================================================
2026-01-12 13:46:43.043 [main] INFO  TestSteps -   TC_AMZ_004: Verify Product Details Display
2026-01-12 13:46:43.043 [main] INFO  TestSteps - ================================================================================
2026-01-12 13:46:43.043 [main] INFO  testcase4 - Priority: HIGH (P2) | Type: Smoke Test | Automation: YES
2026-01-12 13:46:43.046 [main] INFO  io.github.bonigarcia.wdm.WebDriverManager - Using chromedriver 143.0.7499.192 (resolved driver for Chrome 143)
2026-01-12 13:46:43.047 [main] INFO  io.github.bonigarcia.wdm.WebDriverManager - Exporting webdriver.chrome.driver as /Users/anishk/.cache/selenium/chromedriver/mac-arm64/143.0.7499.192/chromedriver
2026-01-12 13:46:43.047 [main] INFO  testcase4 - WebDriverManager setup completed
2026-01-12 13:46:43.047 [main] INFO  testcase4 - --- Test Setup Started ---
2026-01-12 13:46:43.582 [main] INFO  testcase4 - --- Test Setup Completed ---
2026-01-12 13:46:43.582 [main] INFO  utils.ScreenshotListener - Starting test: testProductDetailsDisplay
2026-01-12 13:46:43.582 [main] INFO  TestExecution - 
2026-01-12 13:46:43.582 [main] INFO  TestExecution - ################################################################################
2026-01-12 13:46:43.582 [main] INFO  TestExecution - # TEST CASE: TC_AMZ_004 - Verify Product Details Display
2026-01-12 13:46:43.582 [main] INFO  TestExecution - ################################################################################
2026-01-12 13:46:43.582 [main] INFO  testcase4 - Search Keyword: laptop
2026-01-12 13:46:43.582 [main] INFO  TestSteps - >>> Pre-condition : Search for product
2026-01-12 13:47:02.849 [main] INFO  testcase4 - Navigated to Amazon homepage
2026-01-12 13:47:02.907 [main] INFO  testcase4 - Entered search keyword: laptop
2026-01-12 13:47:09.120 [main] INFO  testcase4 - Clicked search button
2026-01-12 13:47:09.132 [main] INFO  testcase4 - Search results loaded
2026-01-12 13:47:09.132 [main] INFO  TestSteps - >>> Step 1-2 : Get product title and click first product
2026-01-12 13:47:09.144 [main] INFO  testcase4 - First product title: Dell Inspiron 15.6" FHD Touchscreen Business & Student Laptop, 32GB RAM 1.5TB Storage (1TB SSD+512GB SD Card), 8-Cores AMD Ryzen 7, Windows 11 Pro Laptop with Microsoft Office Included, Black
2026-01-12 13:47:09.144 [main] INFO  testcase4 - Product title validation passed
2026-01-12 13:47:14.449 [main] INFO  testcase4 - Successfully clicked first product
2026-01-12 13:47:14.449 [main] INFO  TestSteps - >>> Step 3 : Verify product details page elements
2026-01-12 13:47:14.480 [main] INFO  testcase4 - Product details page verified successfully
2026-01-12 13:47:14.480 [main] INFO  testcase4 - ========================================
2026-01-12 13:47:14.480 [main] INFO  testcase4 - TEST RESULT: PASSED ✓
2026-01-12 13:47:14.480 [main] INFO  testcase4 - ========================================
2026-01-12 13:47:14.480 [main] INFO  TestExecution - ################################################################################
2026-01-12 13:47:14.480 [main] INFO  TestExecution - # TEST CASE TC_AMZ_004 - RESULT: PASSED
2026-01-12 13:47:14.480 [main] INFO  TestExecution - ################################################################################
2026-01-12 13:47:14.480 [main] INFO  TestExecution - 
2026-01-12 13:47:14.480 [main] INFO  utils.ScreenshotListener - Test passed: testProductDetailsDisplay
2026-01-12 13:47:14.480 [main] INFO  testcase4 - --- Test Teardown Started ---
2026-01-12 13:47:14.607 [main] INFO  testcase4 - Browser closed
2026-01-12 13:47:14.607 [main] INFO  testcase4 - --- Test Teardown Completed ---
2026-01-12 13:47:14.608 [main] INFO  TestSteps - ================================================================================
2026-01-12 13:47:14.608 [main] INFO  TestSteps -   TC_AMZ_006: Update Cart Quantity
2026-01-12 13:47:14.608 [main] INFO  TestSteps - ================================================================================
2026-01-12 13:47:14.608 [main] INFO  testcase6 - Priority: HIGH (P2) | Type: Functional Test | Automation: YES
2026-01-12 13:47:14.610 [main] INFO  io.github.bonigarcia.wdm.WebDriverManager - Using chromedriver 143.0.7499.192 (resolved driver for Chrome 143)
2026-01-12 13:47:14.611 [main] INFO  io.github.bonigarcia.wdm.WebDriverManager - Exporting webdriver.chrome.driver as /Users/anishk/.cache/selenium/chromedriver/mac-arm64/143.0.7499.192/chromedriver
2026-01-12 13:47:14.611 [main] INFO  testcase6 - WebDriverManager setup completed
2026-01-12 13:47:14.612 [main] INFO  testcase6 - --- Test Setup Started ---
2026-01-12 13:47:15.080 [main] INFO  testcase6 - --- Test Setup Completed ---
2026-01-12 13:47:15.080 [main] INFO  utils.ScreenshotListener - Starting test: testUpdateAndRemoveCartItem
2026-01-12 13:47:15.080 [main] INFO  TestExecution - 
2026-01-12 13:47:15.080 [main] INFO  TestExecution - ################################################################################
2026-01-12 13:47:15.080 [main] INFO  TestExecution - # TEST CASE: TC_AMZ_006 - Update Cart Quantity
2026-01-12 13:47:15.080 [main] INFO  TestExecution - ################################################################################
2026-01-12 13:47:15.080 [main] INFO  testcase6 - Search Keyword: usb cable
2026-01-12 13:47:15.081 [main] INFO  TestSteps - >>> Pre-condition : Add item to cart
2026-01-12 13:47:36.201 [main] INFO  testcase6 - Navigated to homepage
2026-01-12 13:47:39.551 [main] INFO  testcase6 - Entered search keyword: usb cable
2026-01-12 13:47:43.491 [main] INFO  testcase6 - Search results loaded
2026-01-12 13:47:50.496 [main] INFO  testcase6 - Clicked first product
2026-01-12 13:48:02.753 [main] INFO  testcase6 - Added product to cart
2026-01-12 13:48:05.104 [main] INFO  testcase6 - Navigated to cart page
2026-01-12 13:48:05.104 [main] INFO  TestSteps - >>> Step 1 : Update cart quantity to 2
2026-01-12 13:48:15.435 [main] WARN  testcase6 - Quantity update skipped (maybe limited stock or different UI)
2026-01-12 13:48:15.435 [main] INFO  TestSteps - >>> Step 2 : Remove item from cart
2026-01-12 13:48:15.446 [main] INFO  testcase6 - Cart count before delete: 1
2026-01-12 13:48:17.498 [main] INFO  testcase6 - Delete button clicked
2026-01-12 13:48:17.515 [main] INFO  testcase6 - Cart count after delete: 0
2026-01-12 13:48:17.516 [main] INFO  testcase6 - Cart count decreased successfully
2026-01-12 13:48:17.516 [main] INFO  testcase6 - ========================================
2026-01-12 13:48:17.516 [main] INFO  testcase6 - TEST RESULT: PASSED ✓
2026-01-12 13:48:17.516 [main] INFO  testcase6 - ========================================
2026-01-12 13:48:17.516 [main] INFO  TestExecution - ################################################################################
2026-01-12 13:48:17.516 [main] INFO  TestExecution - # TEST CASE TC_AMZ_006 - RESULT: PASSED
2026-01-12 13:48:17.516 [main] INFO  TestExecution - ################################################################################
2026-01-12 13:48:17.516 [main] INFO  TestExecution - 
2026-01-12 13:48:17.517 [main] INFO  utils.ScreenshotListener - Test passed: testUpdateAndRemoveCartItem
2026-01-12 13:48:17.518 [main] INFO  testcase6 - --- Test Teardown Started ---
2026-01-12 13:48:17.668 [main] INFO  testcase6 - Browser closed
2026-01-12 13:48:17.668 [main] INFO  testcase6 - --- Test Teardown Completed ---
2026-01-12 13:48:17.668 [main] INFO  TestSteps - ================================================================================
2026-01-12 13:48:17.668 [main] INFO  TestSteps -   TC_AMZ_007: Remove Item from Cart
2026-01-12 13:48:17.668 [main] INFO  TestSteps - ================================================================================
2026-01-12 13:48:17.668 [main] INFO  testcase7 - Priority: MEDIUM (P3) | Type: Functional Test | Automation: YES
2026-01-12 13:48:17.671 [main] INFO  io.github.bonigarcia.wdm.WebDriverManager - Using chromedriver 143.0.7499.192 (resolved driver for Chrome 143)
2026-01-12 13:48:17.672 [main] INFO  io.github.bonigarcia.wdm.WebDriverManager - Exporting webdriver.chrome.driver as /Users/anishk/.cache/selenium/chromedriver/mac-arm64/143.0.7499.192/chromedriver
2026-01-12 13:48:17.672 [main] INFO  testcase7 - WebDriverManager setup completed
2026-01-12 13:48:17.673 [main] INFO  testcase7 - --- Test Setup Started ---
2026-01-12 13:48:18.213 [main] INFO  testcase7 - --- Test Setup Completed ---
2026-01-12 13:48:18.213 [main] INFO  utils.ScreenshotListener - Starting test: testRemoveItemFromCart
2026-01-12 13:48:18.213 [main] INFO  TestExecution - 
2026-01-12 13:48:18.213 [main] INFO  TestExecution - ################################################################################
2026-01-12 13:48:18.213 [main] INFO  TestExecution - # TEST CASE: TC_AMZ_007 - Remove Item from Cart
2026-01-12 13:48:18.213 [main] INFO  TestExecution - ################################################################################
2026-01-12 13:48:18.213 [main] INFO  testcase7 - Search Keyword: mouse
2026-01-12 13:48:18.213 [main] INFO  TestSteps - >>> Pre-condition : Add item to cart
2026-01-12 13:48:38.632 [main] INFO  testcase7 - Navigated to homepage
2026-01-12 13:48:48.602 [main] INFO  testcase7 - Search results loaded
2026-01-12 13:48:57.809 [main] INFO  testcase7 - Clicked first product
2026-01-12 13:49:11.484 [main] INFO  testcase7 - Added product to cart
2026-01-12 13:49:13.870 [main] INFO  testcase7 - Navigated to cart page
2026-01-12 13:49:13.879 [main] INFO  testcase7 - Cart count before removal: 1
2026-01-12 13:49:13.879 [main] INFO  TestSteps - >>> Step 1 : Remove item from cart
2026-01-12 13:49:15.928 [main] INFO  testcase7 - Item deleted successfully
2026-01-12 13:49:15.929 [main] INFO  TestSteps - >>> Step 2 : Verify cart count decreased
2026-01-12 13:49:15.951 [main] INFO  testcase7 - Cart count after removal: 0
2026-01-12 13:49:15.951 [main] INFO  testcase7 - Cart count verification passed
2026-01-12 13:49:15.951 [main] INFO  TestSteps - >>> Step 3 : Verify empty cart message
2026-01-12 13:49:15.951 [main] INFO  testcase7 - Cart is empty, verifying empty cart message
2026-01-12 13:49:17.990 [main] WARN  testcase7 - Empty cart message not found, but count is 0. Proceeding.
2026-01-12 13:49:17.990 [main] INFO  TestSteps - >>> Step 4 : Verify checkout button hidden
2026-01-12 13:49:17.997 [main] INFO  testcase7 - Checkout button visible: false
2026-01-12 13:49:17.997 [main] INFO  testcase7 - Checkout button correctly hidden
2026-01-12 13:49:17.997 [main] INFO  testcase7 - ========================================
2026-01-12 13:49:17.997 [main] INFO  testcase7 - TEST RESULT: PASSED ✓
2026-01-12 13:49:17.997 [main] INFO  testcase7 - ========================================
2026-01-12 13:49:17.997 [main] INFO  TestExecution - ################################################################################
2026-01-12 13:49:17.997 [main] INFO  TestExecution - # TEST CASE TC_AMZ_007 - RESULT: PASSED
2026-01-12 13:49:17.997 [main] INFO  TestExecution - ################################################################################
2026-01-12 13:49:17.997 [main] INFO  TestExecution - 
2026-01-12 13:49:17.997 [main] INFO  utils.ScreenshotListener - Test passed: testRemoveItemFromCart
2026-01-12 13:49:17.998 [main] INFO  testcase7 - --- Test Teardown Started ---
2026-01-12 13:49:18.149 [main] INFO  testcase7 - Browser closed
2026-01-12 13:49:18.149 [main] INFO  testcase7 - --- Test Teardown Completed ---
2026-01-12 13:49:18.150 [main] INFO  TestSteps - ================================================================================
2026-01-12 13:49:18.150 [main] INFO  TestSteps -   TC_AMZ_008: Proceed to Checkout (Guest User)
2026-01-12 13:49:18.150 [main] INFO  TestSteps - ================================================================================
2026-01-12 13:49:18.150 [main] INFO  testcase8 - Priority: MEDIUM (P3) | Type: Smoke Test | Automation: YES
2026-01-12 13:49:18.152 [main] INFO  io.github.bonigarcia.wdm.WebDriverManager - Using chromedriver 143.0.7499.192 (resolved driver for Chrome 143)
2026-01-12 13:49:18.153 [main] INFO  io.github.bonigarcia.wdm.WebDriverManager - Exporting webdriver.chrome.driver as /Users/anishk/.cache/selenium/chromedriver/mac-arm64/143.0.7499.192/chromedriver
2026-01-12 13:49:18.153 [main] INFO  testcase8 - WebDriverManager setup completed
2026-01-12 13:49:18.154 [main] INFO  testcase8 - --- Test Setup Started ---
2026-01-12 13:49:18.606 [main] INFO  testcase8 - --- Test Setup Completed ---
